severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2022-09-15T17:26:59-0300		135.0	omgtech@gmail.com	python:S1186	Roboschool	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2017-07-17T17:31:45-0300	CODE_SMELL	false	"suspicious / "	Roboschool:roboschool/gym_forward_walker.py		MAIN	{startLine=135.0, endLine=135.0, startOffset=8.0, endOffset=20.0}	5min	AYNC1bZbop39vzmIoLcN	08f552a085467d7e6bb99fa7131a9b96	OPEN
MINOR	2022-09-15T17:26:59-0300		50.0	omgtech@gmail.com	python:S1481	Roboschool	5min	"Remove the unused local variable ""i""."	2017-07-17T17:31:45-0300	CODE_SMELL	false	"unused / "	Roboschool:roboschool/gym_humanoid_flagrun.py		MAIN	{startLine=50.0, endLine=50.0, startOffset=43.0, endOffset=44.0}	5min	AYNC1bY5op39vzmIoLbz	d40982ef4020d6018f2e45c188b2a2ea	OPEN
MAJOR	2022-09-15T17:26:59-0300		63.0	omgtech@gmail.com	python:S1172	Roboschool	5min	"Remove the unused function parameter ""cx""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=28.0, endOffset=30.0}	5min	AYNC1bYZop39vzmIoLbk	c2a8f760e9c519eaae63535c33a4a4cc	OPEN
MAJOR	2022-09-15T17:26:59-0300		68.0	omgtech@gmail.com	python:S125	Roboschool	5min	Remove this commented out code.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=21.0, endOffset=44.0}	5min	AYNC1bYZop39vzmIoLbl	034da471f25ae1e6f01cd24b146035ec	OPEN
CRITICAL	2022-09-15T17:26:59-0300		71.0	omgtech@gmail.com	python:S3776	Roboschool	9min	Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"brain-overload / "	Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py	"{locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=82.0, endLine=82.0, startOffset=4.0, endOffset=9.0}, msg=+1}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=96.0, endLine=96.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=99.0, endLine=99.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=101.0, endLine=101.0, startOffset=16.0, endOffset=18.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py, textRange={startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / "	MAIN	{startLine=71.0, endLine=71.0, startOffset=4.0, endOffset=12.0}	9min	AYNC1bYZop39vzmIoLbn	a439d0e28d9922510781d7ad8c362910	OPEN
MINOR	2022-09-15T17:26:59-0300		76.0	omgtech@gmail.com	python:S1481	Roboschool	5min	"Remove the unused local variable ""sess""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolAnt_v1_2017jul.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=4.0, endOffset=8.0}	5min	AYNC1bYZop39vzmIoLbm	f46a4d8cdb688418bc9ab2170fca3fe8	OPEN
MAJOR	2022-09-15T17:26:59-0300		63.0	omgtech@gmail.com	python:S1172	Roboschool	5min	"Remove the unused function parameter ""cx""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=28.0, endOffset=30.0}	5min	AYNC1bYMop39vzmIoLbX	c2a8f760e9c519eaae63535c33a4a4cc	OPEN
MAJOR	2022-09-15T17:26:59-0300		68.0	omgtech@gmail.com	python:S125	Roboschool	5min	Remove this commented out code.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=21.0, endOffset=44.0}	5min	AYNC1bYMop39vzmIoLbY	034da471f25ae1e6f01cd24b146035ec	OPEN
CRITICAL	2022-09-15T17:26:59-0300		71.0	omgtech@gmail.com	python:S3776	Roboschool	9min	Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"brain-overload / "	Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py	"{locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=82.0, endLine=82.0, startOffset=4.0, endOffset=9.0}, msg=+1}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=96.0, endLine=96.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=99.0, endLine=99.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=101.0, endLine=101.0, startOffset=16.0, endOffset=18.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py, textRange={startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / "	MAIN	{startLine=71.0, endLine=71.0, startOffset=4.0, endOffset=12.0}	9min	AYNC1bYMop39vzmIoLba	a439d0e28d9922510781d7ad8c362910	OPEN
MINOR	2022-09-15T17:26:59-0300		76.0	omgtech@gmail.com	python:S1481	Roboschool	5min	"Remove the unused local variable ""sess""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHalfCheetah_v1_2017jul.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=4.0, endOffset=8.0}	5min	AYNC1bYMop39vzmIoLbZ	f46a4d8cdb688418bc9ab2170fca3fe8	OPEN
MAJOR	2022-09-15T17:26:59-0300		63.0	omgtech@gmail.com	python:S1172	Roboschool	5min	"Remove the unused function parameter ""cx""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=28.0, endOffset=30.0}	5min	AYNC1bYSop39vzmIoLbf	c2a8f760e9c519eaae63535c33a4a4cc	OPEN
MAJOR	2022-09-15T17:26:59-0300		68.0	omgtech@gmail.com	python:S125	Roboschool	5min	Remove this commented out code.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=21.0, endOffset=44.0}	5min	AYNC1bYSop39vzmIoLbg	034da471f25ae1e6f01cd24b146035ec	OPEN
CRITICAL	2022-09-15T17:26:59-0300		71.0	omgtech@gmail.com	python:S3776	Roboschool	9min	Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"brain-overload / "	Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py	"{locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=82.0, endLine=82.0, startOffset=4.0, endOffset=9.0}, msg=+1}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=96.0, endLine=96.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=99.0, endLine=99.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=101.0, endLine=101.0, startOffset=16.0, endOffset=18.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py, textRange={startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / "	MAIN	{startLine=71.0, endLine=71.0, startOffset=4.0, endOffset=12.0}	9min	AYNC1bYSop39vzmIoLbi	a439d0e28d9922510781d7ad8c362910	OPEN
MINOR	2022-09-15T17:26:59-0300		76.0	omgtech@gmail.com	python:S1481	Roboschool	5min	"Remove the unused local variable ""sess""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHopper_v1_2017jul.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=4.0, endOffset=8.0}	5min	AYNC1bYSop39vzmIoLbh	f46a4d8cdb688418bc9ab2170fca3fe8	OPEN
MAJOR	2022-09-15T17:26:59-0300		63.0	omgtech@gmail.com	python:S1172	Roboschool	5min	"Remove the unused function parameter ""cx""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=28.0, endOffset=30.0}	5min	AYNC1bXxop39vzmIoLbD	c2a8f760e9c519eaae63535c33a4a4cc	OPEN
MAJOR	2022-09-15T17:26:59-0300		68.0	omgtech@gmail.com	python:S125	Roboschool	5min	Remove this commented out code.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=21.0, endOffset=44.0}	5min	AYNC1bXxop39vzmIoLbE	034da471f25ae1e6f01cd24b146035ec	OPEN
CRITICAL	2022-09-15T17:26:59-0300		71.0	omgtech@gmail.com	python:S3776	Roboschool	9min	Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"brain-overload / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py	"{locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=82.0, endLine=82.0, startOffset=4.0, endOffset=9.0}, msg=+1}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=96.0, endLine=96.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=99.0, endLine=99.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=101.0, endLine=101.0, startOffset=16.0, endOffset=18.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py, textRange={startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / "	MAIN	{startLine=71.0, endLine=71.0, startOffset=4.0, endOffset=12.0}	9min	AYNC1bXxop39vzmIoLbG	a439d0e28d9922510781d7ad8c362910	OPEN
MINOR	2022-09-15T17:26:59-0300		76.0	omgtech@gmail.com	python:S1481	Roboschool	5min	"Remove the unused local variable ""sess""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrunHarder_v1_2017jul.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=4.0, endOffset=8.0}	5min	AYNC1bXxop39vzmIoLbF	f46a4d8cdb688418bc9ab2170fca3fe8	OPEN
MAJOR	2022-09-15T17:26:59-0300		63.0	omgtech@gmail.com	python:S1172	Roboschool	5min	"Remove the unused function parameter ""cx""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=28.0, endOffset=30.0}	5min	AYNC1bYPop39vzmIoLbb	c2a8f760e9c519eaae63535c33a4a4cc	OPEN
MAJOR	2022-09-15T17:26:59-0300		68.0	omgtech@gmail.com	python:S125	Roboschool	5min	Remove this commented out code.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=21.0, endOffset=44.0}	5min	AYNC1bYPop39vzmIoLbc	034da471f25ae1e6f01cd24b146035ec	OPEN
CRITICAL	2022-09-15T17:26:59-0300		71.0	omgtech@gmail.com	python:S3776	Roboschool	9min	Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"brain-overload / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py	"{locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=82.0, endLine=82.0, startOffset=4.0, endOffset=9.0}, msg=+1}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=96.0, endLine=96.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=99.0, endLine=99.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=101.0, endLine=101.0, startOffset=16.0, endOffset=18.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py, textRange={startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / "	MAIN	{startLine=71.0, endLine=71.0, startOffset=4.0, endOffset=12.0}	9min	AYNC1bYPop39vzmIoLbe	a439d0e28d9922510781d7ad8c362910	OPEN
MINOR	2022-09-15T17:26:59-0300		76.0	omgtech@gmail.com	python:S1481	Roboschool	5min	"Remove the unused local variable ""sess""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoidFlagrun_v1_2017jul.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=4.0, endOffset=8.0}	5min	AYNC1bYPop39vzmIoLbd	f46a4d8cdb688418bc9ab2170fca3fe8	OPEN
MAJOR	2022-09-15T17:26:59-0300		63.0	omgtech@gmail.com	python:S1172	Roboschool	5min	"Remove the unused function parameter ""cx""."	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoid_v1_2017jul.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=28.0, endOffset=30.0}	5min	AYNC1bYHop39vzmIoLbQ	c2a8f760e9c519eaae63535c33a4a4cc	OPEN
MAJOR	2022-09-15T17:26:59-0300		68.0	omgtech@gmail.com	python:S125	Roboschool	5min	Remove this commented out code.	2017-07-10T23:23:47-0300	CODE_SMELL	false	"unused / "	Roboschool:agent_zoo/RoboschoolHumanoid_v1_2017jul.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=21.0, endOffset=44.0}	5min	AYNC1bYHop39vzmIoLbR	034da471f25ae1e6f01cd24b146035ec	OPEN
